empresa_locacao, modelo_carro, quilometragem, ano, preco
Unidas,NISSAN Sentra 2.0 SL 16V FLEX 4P AUTOMÁTICO 2016 VLPO,34.771,2016,R$ 59.490
Unidas,CHEVROLET SPIN 1.8 LTZ 8V FLEX 4P MANUAL 2018 VITA,31.107,2018,R$ 59.490
Unidas,CHEVROLET SPIN 1.8 LTZ 8V FLEX 4P MANUAL 2018 VINT,33.499,2018,R$ 59.490
Unidas,NISSAN Sentra 2.0 SL 16V FLEX 4P AUTOMÁTICO 2016 VLBU,38.653,2016,R$ 59.490
Unidas,NISSAN Sentra 2.0 SL 16V FLEX 4P AUTOMÁTICO 2016 VLOS,40.610,2016,R$ 59.490
Unidas,NISSAN Sentra 2.0 SL 16V FLEX 4P AUTOMÁTICO 2016 VLSM,45.887,2016,R$ 59.490
Unidas,NISSAN Sentra 2.0 SL 16V FLEX 4P AUTOMÁTICO 2016 VITA,37.594,2016,R$ 59.490
Unidas,NISSAN Sentra 2.0 SL 16V FLEX 4P AUTOMÁTICO 2016 VLCV,42.346,2016,R$ 59.490
Unidas,NISSAN Sentra 2.0 SL 16V FLEX 4P AUTOMÁTICO 2016 VSET,41.688,2016,R$ 59.490
Unidas,CHEVROLET SPIN 1.8 LTZ 8V FLEX 4P MANUAL 2018 VCNS,33.845,2018,R$ 59.490
Unidas,NISSAN Sentra 2.0 SL 16V FLEX 4P AUTOMÁTICO 2016 VMOC,38.711,2016,R$ 59.490
Unidas,NISSAN Sentra 2.0 SL 16V FLEX 4P AUTOMÁTICO 2016 VLOS,48.240,2016,R$ 59.490
Unidas,CHEVROLET SPIN 1.8 LTZ 8V FLEX 4P MANUAL 2018 VPPR,39.561,2018,R$ 59.490
Unidas,CHEVROLET SPIN 1.8 LTZ 8V FLEX 4P MANUAL 2018 VINT,30.507,2018,R$ 59.490
Unidas,CHEVROLET CRUZE 1.8 LT 16V FLEX 4P AUTOMÁTICO 2016 VLSM,81.122,2016,R$ 59.890
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VLCB,78.217,2017,R$ 59.890
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VLJO,68.225,2017,R$ 59.990
Unidas,FORD Focus 2.0 S SEDAN 16V FLEX 4P POWERSHIFT 2016 VMOC,37.755,2016,R$ 59.990
Unidas,CHEVROLET COBALT 1.8 MPFI LTZ 8V FLEX 4P AUTOMÁTICO 2018 VLCG,9.569,2018,R$ 59.990
Unidas,CHEVROLET SPIN 1.8 LTZ 8V FLEX 4P MANUAL 2018 VITA,28.903,2018,R$ 59.990
Unidas,CHEVROLET COBALT 1.8 MPFI LTZ 8V FLEX 4P AUTOMÁTICO 2018 VLSO,14.725,2018,R$ 59.990
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VAUT,62.138,2017,R$ 59.990
Unidas,MITSUBISHI ASX 2.0 4X2 16V FLEX 4P MANUAL 2015 VLCG,83.817,2015,R$ 60.390
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VLRA,41.515,2017,R$ 60.390
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VITA,47.063,2017,R$ 60.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VMAU,33.714,2017,R$ 60.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2016/2017,38.329,2017,R$ 60.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VAQR,33.963,2017,R$ 60.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VLSM,43.077,2017,R$ 60.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VAUT,37.844,2017,R$ 60.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VSBC,42.913,2017,R$ 60.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VARU,44.157,2017,R$ 60.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VPMW,35.551,2017,R$ 60.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VJOD,26.517,2017,R$ 60.990
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VLCV,28.225,2017,R$ 60.990
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2017 VLMO,26.776,2017,R$ 60.990
Unidas,NISSAN KICKS 1.6 16V FLEX S 4P MANUAL 2018 VUBA,44.521,2018,R$ 61.490
Unidas,NISSAN KICKS 1.6 16V FLEX S 4P MANUAL 2018 VAUT,30.525,2018,R$ 61.490
Unidas,NISSAN KICKS 1.6 16V FLEX S 4P MANUAL 2018/2018,41.558,2018,R$ 61.490
Unidas,NISSAN KICKS 1.6 16V FLEX S 4P MANUAL 2018 VINT,32.201,2018,R$ 61.490
Unidas,NISSAN KICKS 1.6 16V FLEX S 4P MANUAL 2018 VPMW,32.886,2018,R$ 61.490
Unidas,NISSAN KICKS 1.6 16V FLEX S 4P MANUAL 2018 VPMW,40.344,2018,R$ 61.490
Unidas,NISSAN KICKS 1.6 16V FLEX S 4P MANUAL 2018 VLCB,48.806,2018,R$ 61.490
Unidas,VOLKSWAGEN Jetta 2.0 COMFORTLINE FLEX 4P MANUAL 2015 VLSM,49.715,2015,R$ 62.390
Unidas,RENAULT Duster 1.6 16V SCE FLEX DYNAMIQUE MANUAL 2018 VITA,42.815,2018,R$ 62.490
Unidas,RENAULT Duster 1.6 16V SCE FLEX DYNAMIQUE MANUAL 2018 VSBC,38.367,2018,R$ 62.490
Unidas,RENAULT Duster 1.6 16V SCE FLEX DYNAMIQUE MANUAL 2018 VMAU,47.995,2018,R$ 62.490
Unidas,RENAULT Duster 1.6 16V SCE FLEX DYNAMIQUE MANUAL 2018 VAUT,39.071,2018,R$ 62.490
Unidas,RENAULT Duster 1.6 16V SCE FLEX DYNAMIQUE MANUAL 2018 VITA,36.827,2018,R$ 62.490
Unidas,RENAULT Duster 1.6 16V SCE FLEX DYNAMIQUE MANUAL 2018 VJOD,48.661,2018,R$ 62.490
Unidas,RENAULT Duster 1.6 16V SCE FLEX DYNAMIQUE MANUAL 2018 VTHE,35.714,2018,R$ 62.490
Unidas,RENAULT Duster 1.6 16V SCE FLEX DYNAMIQUE MANUAL 2018 VMAU,43.309,2018,R$ 62.490
Unidas,RENAULT Duster 1.6 16V SCE FLEX DYNAMIQUE MANUAL 2018 VSBC,44.177,2018,R$ 62.490
Unidas,FORD Focus 1.6 SE 16V FLEX 4P MANUAL 2017 VLSO,9.457,2017,R$ 62.990
Unidas,VOLKSWAGEN Jetta 2.0 COMFORTLINE FLEX 4P TIPTRONIC 2015/2015,9.847,2015,R$ 62.990
Unidas,FORD Focus 1.6 SE 16V FLEX 4P MANUAL 2017 VLRA,23.201,2017,R$ 62.990
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2017 VLOS,49.266,2017,R$ 63.390
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2017 VFLO,38.888,2017,R$ 63.490
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2017 VLBA,37.713,2017,R$ 63.490
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2017 VLNI,32.314,2017,R$ 63.490
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2017 VLOS,37.255,2017,R$ 63.490
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2017 VLIT,36.871,2017,R$ 63.490
Unidas,RENAULT Duster 2.0 DYNAMIQUE 4X4 16V FLEX 4P MANUAL 2017 VLIT,32.641,2017,R$ 63.490
Unidas,FORD Ecosport 1.5 TIVCT FLEX SE MANUAL 2018 VMOC,34.193,2018,R$ 63.990
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2017 VLIT,20.737,2017,R$ 63.990
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2017 VLCG,17.756,2017,R$ 63.990
Unidas,FORD Ecosport 1.5 TIVCT FLEX SE MANUAL 2018 VENG,38.044,2018,R$ 63.990
Unidas,RENAULT FLUENCE 2.0 PRIVILÉGE 16V FLEX 4P AUTOMÁTICO 2016 VPEN,94.867,2016,R$ 64.490
Unidas,RENAULT FLUENCE 2.0 PRIVILÉGE 16V FLEX 4P AUTOMÁTICO 2016 VENG,79.037,2016,R$ 64.490
Unidas,VOLKSWAGEN Jetta 2.0 TSI HIGHLINE 200CV GASOLINA 4P TIPTRONIC 2014 VLSO,65.215,2014,R$ 64.890
Unidas,VOLKSWAGEN Jetta 2.0 TSI HIGHLINE 200CV GASOLINA 4P TIPTRONIC 2014 VLSA,75.151,2014,R$ 64.890
Unidas,VOLKSWAGEN Jetta 2.0 TSI HIGHLINE 200CV GASOLINA 4P TIPTRONIC 2014 VLRA,86.997,2014,R$ 64.890
Unidas,VOLKSWAGEN Jetta 2.0 TSI HIGHLINE 200CV GASOLINA 4P TIPTRONIC 2014 VLCV,80.200,2014,R$ 64.890
Unidas,VOLKSWAGEN Jetta 2.0 TSI HIGHLINE 200CV GASOLINA 4P TIPTRONIC 2014 VLOS,97.955,2014,R$ 64.890
Unidas,VOLKSWAGEN Jetta 2.0 TSI HIGHLINE 200CV GASOLINA 4P TIPTRONIC 2014 VLJO,103.206,2014,R$ 64.890
Unidas,CHEVROLET SPIN 1.8 LTZ 8V FLEX 4P MANUAL 2018 VLMA,1,2018,R$ 64.990
Unidas,CHEVROLET SPIN 1.8 LTZ 8V FLEX 4P MANUAL 2018 VLCV,13.849,2018,R$ 64.990
Unidas,FORD Ecosport 1.5 TIVCT FLEX SE MANUAL 2018/2018,24.172,2018,R$ 64.990
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2017 VLMO,56.401,2017,R$ 65.490
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2017 VLRE,53.517,2017,R$ 65.490
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2017 VPPR,39.668,2017,R$ 65.990
Unidas,NISSAN Sentra 2.0 16V FLEX 4P AUTOMÁTICO 2017 VLOS,21.204,2017,R$ 65.990
Unidas,NISSAN Sentra 2.0 16V FLEX 4P AUTOMÁTICO 2017 VLSA,13.151,2017,R$ 65.990
Unidas,NISSAN Sentra 2.0 16V FLEX 4P AUTOMÁTICO 2017 VLOS,16.943,2017,R$ 65.990
Unidas,MITSUBISHI ASX 2.0 4X2 16V FLEX 4P MANUAL 2015 VMES,37.013,2015,R$ 66.490
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2017 VAME,18.403,2017,R$ 66.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2018 VUBA,56.365,2018,R$ 66.990
Unidas,RENAULT FLUENCE 2.0 DYNAMIQUE PLUS 16V FLEX 4P AUTOMÁTICO 2017 VLIN,24.668,2017,R$ 66.990
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2018 VRAO,33.581,2018,R$ 67.490
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2018 VMOC,48.385,2018,R$ 67.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2018 VREC,31.005,2018,R$ 67.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2018 VPFB,30.029,2018,R$ 67.490
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2018 VUBA,31.396,2018,R$ 67.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2018 VMOC,31.498,2018,R$ 67.490
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2018 VUBA,38.740,2018,R$ 67.490
Unidas,FIAT Doblo 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL 2018 VJAR,39.990,2018,R$ 67.490
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2018 VNAT,30.231,2018,R$ 67.490
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2018 VPEN,38.024,2018,R$ 67.490
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2018 VITA,37.763,2018,R$ 67.490
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2018 VCW2,46.193,2018,R$ 67.490
Unidas,VOLKSWAGEN Jetta 2.0 COMFORTLINE FLEX 4P MANUAL 2016 VLOS,66.992,2016,R$ 67.890
Unidas,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL 2018 VSUZ,29.219,2018,R$ 67.990
Unidas,FIAT DUCATO 2.3 CARGO 9 16V TURBO DIESEL 4P MANUAL 2014 VMAU,161.516,2014,R$ 68.990
Unidas,FORD Ecosport 2.0 FREESTYLE 4WD 16V FLEX 4P MANUAL 2017 VAUT,54.351,2017,R$ 68.990
Unidas,VOLKSWAGEN Jetta 1.4 16V TSI TRENDLINE GASOLINA 4P TIPTRONIC 2016 VLSM,28.582,2016,R$ 69.990
Unidas,VOLKSWAGEN Jetta 1.4 16V TSI TRENDLINE GASOLINA 4P TIPTRONIC 2016 VLMO,28.288,2016,R$ 69.990
Unidas,VOLKSWAGEN Jetta 1.4 16V TSI TRENDLINE GASOLINA 4P TIPTRONIC 2016 VLBU,27.365,2016,R$ 69.990
Unidas,RENAULT FLUENCE 2.0 DYNAMIQUE 16V FLEX 4P AUTOMÁTICO 2016 VLNI,20.000,2016,R$ 70.990
Unidas,RENAULT FLUENCE 2.0 DYNAMIQUE 16V FLEX 4P AUTOMÁTICO 2016 VLOS,24.866,2016,R$ 70.990
Unidas,RENAULT FLUENCE 2.0 DYNAMIQUE 16V FLEX 4P AUTOMÁTICO 2016 VLCA,26.100,2016,R$ 70.990
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2018 VLCB,35.000,2018,R$ 70.990
Unidas,RENAULT FLUENCE 2.0 DYNAMIQUE 16V FLEX 4P AUTOMÁTICO 2016 VLSA,21.380,2016,R$ 70.990
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2018 VLNI,9.447,2018,R$ 71.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VJOD,77.142,2018,R$ 71.990
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VAUT,65.821,2018,R$ 71.990
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VCAM,57.183,2018,R$ 71.990
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VITA,54.764,2018,R$ 71.990
Unidas,FORD Fusion 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO 2014 VJOD,119.066,2014,R$ 71.990
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2018 VUBA,38.222,2018,R$ 71.990
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VPEN,40.026,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VJOD,44.364,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VPFB,30.681,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VTAB,39.921,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VAME,45.405,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VSOD,32.901,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VSM2,34.406,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VCNS,30.964,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VBAN,44.002,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VCGB,39.348,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VRAO,34.030,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VGRU,37.690,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VJOD,43.460,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VPAS,45.884,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VMAU,39.042,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VPEN,41.156,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VPTO,42.846,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VAUT,42.664,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VAUT,39.300,2018,R$ 72.490
Unidas,FORD Focus 2.0 SE SEDAN 16V FLEX 4P POWERSHIFT 2018 VJOD,26.773,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VLPO,44.708,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VPPR,42.419,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VLBA,35.177,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VPPR,43.788,2018,R$ 72.490
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VAQR,27.586,2018,R$ 72.990
Unidas,CITROEN C4 LOUNGE 1.6 TENDANCE 16V TURBO FLEX 4P AUTOMÁTICO 2017 VBAN,27.507,2017,R$ 72.990
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2018 VAQR,15.529,2018,R$ 72.990
Unidas,VOLKSWAGEN Tiguan 2.0 TSI 16V TURBO GASOLINA 4P TIPTRONIC 2014 VLCB,59.312,2014,R$ 73.890
Unidas,FIAT TORO 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO 2017 VLBA,40.315,2017,R$ 74.990
Unidas,FORD Focus 2.0 TITANIUM PLUS SEDAN 16V FLEX 4P POWERSHIFT 2017 VSOD,48.436,2017,R$ 74.990
Unidas,MITSUBISHI ASX 2.0 4X2 16V FLEX 4P AUTOMÁTICO 2016 VENG,63.060,2016,R$ 74.990
Unidas,NISSAN Sentra 2.0 SV 16V FLEX 4P AUTOMÁTICO 2018 VITA,33.708,2018,R$ 75.490
Unidas,NISSAN Sentra 2.0 SV 16V FLEX 4P AUTOMÁTICO 2018 VBAN,43.752,2018,R$ 75.490
Unidas,NISSAN Sentra 2.0 SV 16V FLEX 4P AUTOMÁTICO 2018/2018,33.391,2018,R$ 75.490
Unidas,NISSAN Sentra 2.0 SV 16V FLEX 4P AUTOMÁTICO 2018 VCNS,37.146,2018,R$ 75.490
Unidas,NISSAN Sentra 2.0 SV 16V FLEX 4P AUTOMÁTICO 2018 VCBA,30.816,2018,R$ 75.490
Unidas,NISSAN Sentra 2.0 SV 16V FLEX 4P AUTOMÁTICO 2018 VPFB,38.078,2018,R$ 75.490
Unidas,NISSAN Sentra 2.0 SV 16V FLEX 4P AUTOMÁTICO 2018 VPPR,38.695,2018,R$ 75.490
Unidas,NISSAN Sentra 2.0 SV 16V FLEX 4P AUTOMÁTICO 2018 VAQR,31.213,2018,R$ 75.490
Unidas,RENAULT Duster 2.0 DYNAMIQUE 4X4 16V FLEX 4P MANUAL 2018 VLIT,21.584,2018,R$ 75.990
Unidas,FORD Focus 2.0 TITANIUM SEDAN 16V FLEX 4P POWERSHIFT 2017 VLSO,29.088,2017,R$ 75.990
Unidas,TOYOTA Corolla 2.0 XEI 16V FLEX 4P AUTOMÁTICO 2016 VPEN,65.532,2016,R$ 75.990
Unidas,FORD Focus 2.0 TITANIUM SEDAN 16V FLEX 4P POWERSHIFT 2017 VLMO,29.501,2017,R$ 75.990
Unidas,NISSAN Sentra 2.0 SV 16V FLEX 4P AUTOMÁTICO 2018 VGUP,29.047,2018,R$ 75.990
Unidas,NISSAN Sentra 2.0 SV 16V FLEX 4P AUTOMÁTICO 2018 VITA,27.648,2018,R$ 75.990
Unidas,TOYOTA Corolla 2.0 XEI 16V FLEX 4P AUTOMÁTICO 2016 VLSO,65.550,2016,R$ 76.390
Unidas,TOYOTA Corolla 2.0 XEI 16V FLEX 4P AUTOMÁTICO 2016 VLOS,31.585,2016,R$ 76.990
Unidas,TOYOTA Corolla 2.0 XEI 16V FLEX 4P AUTOMÁTICO 2016 VBAN,28.578,2016,R$ 76.990
Unidas,TOYOTA Corolla 1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO 2018 VLCT,48.585,2018,R$ 78.390
Unidas,TOYOTA Corolla 1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO 2018 VLCT,48.585,2018,R$ 78.390
Unidas,TOYOTA Corolla 1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO 2018 VPPR,35.000,2018,R$ 78.490
Unidas,TOYOTA Corolla 1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO 2018 VPFB,37.295,2018,R$ 78.490
Unidas,TOYOTA Corolla 1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO 2018 VSOD,39.346,2018,R$ 78.490
Unidas,TOYOTA Corolla 1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO 2018 VSBC,32.104,2018,R$ 78.490
Unidas,NISSAN KICKS 1.6 16V FLEX SV 4P XTRONIC 2018 VLCT,46.337,2018,R$ 78.490
Unidas,TOYOTA Corolla 1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO 2018 VCAM,37.298,2018,R$ 78.490
Unidas,NISSAN KICKS 1.6 16V FLEX SV 4P XTRONIC 2018 VENG,40.173,2018,R$ 78.490
Unidas,NISSAN KICKS 1.6 16V FLEX SV 4P XTRONIC 2018 VBAN,38.816,2018,R$ 78.490
Unidas,NISSAN KICKS 1.6 16V FLEX SV 4P XTRONIC 2018 VAUT,38.927,2018,R$ 78.490
Unidas,NISSAN KICKS 1.6 16V FLEX SV 4P XTRONIC 2018 VCBA,39.483,2018,R$ 78.490
Unidas,NISSAN KICKS 1.6 16V FLEX SV 4P XTRONIC 2018 VITA,33.743,2018,R$ 78.490
Unidas,VOLKSWAGEN Passat 2.0 TSI 16V GASOLINA 4P AUTOMATIZADO 2015 VLCA,57.349,2015,R$ 78.890
Unidas,VOLKSWAGEN Jetta 2.0 TSI HIGHLINE 200CV GASOLINA 4P TIPTRONIC 2015 VLIN,98.968,2015,R$ 78.890
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VLCA,50.181,2017,R$ 78.990
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VPEN,61.517,2017,R$ 78.990
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VLMA,56.761,2017,R$ 78.990
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VCGB,60.544,2017,R$ 78.990
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VCGB,62.531,2017,R$ 78.990
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VPFB,52.975,2017,R$ 78.990
Unidas,TOYOTA Corolla 1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO 2018 VLIN,14.004,2018,R$ 78.990
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VLIN,55.439,2017,R$ 78.990
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VAQR,52.998,2017,R$ 78.990
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VCGB,63.335,2017,R$ 78.990
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VLIT,51.630,2017,R$ 78.990
Unidas,TOYOTA Corolla 1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO 2018 VLCG,14.024,2018,R$ 78.990
Unidas,VOLKSWAGEN Passat 2.0 TSI 16V GASOLINA 4P AUTOMATIZADO 2015 VLSM,49.815,2015,R$ 79.390
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VSM2,45.225,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VAUT,48.098,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VINT,49.218,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VAQR,39.374,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VENG,38.640,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VAME,48.559,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VSBC,49.095,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VLJO,47.248,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VGRU,37.541,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VMOC,33.079,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VBAN,38.285,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VCNS,44.170,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VUBA,46.030,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VTAB,42.885,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VCAM,46.096,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VLIT,46.132,2017,R$ 79.490
Unidas,NISSAN KICKS 1.6 16V FLEX SL 4P XTRONIC 2017 VRAO,37.895,2017,R$ 79.490
